4.15e+02, 4.11e+02, 4.16e+02, 4.38e+02, 3.69e+02, 3.68e+02, 3.57e+02, 4.08e+02, 3.27e+02, 4.21e+02, 4.10e+02, 4.00e+02, 4.41e+02, 4.14e+02, 3.37e+02, 3.91e+02, 3.54e+02, 3.66e+02, 3.49e+02, 4.17e+02, 3.27e+02, 4.53e+02, 3.75e+02, 4.22e+02, 3.55e+02, 3.89e+02, 4.32e+02, 4.91e+02, 3.60e+02, 3.73e+02, 3.56e+02, 4.58e+02, 3.18e+02, 4.31e+02, 4.12e+02, 3.42e+02, 4.17e+02, 3.08e+02, 3.65e+02, 4.18e+02, 3.77e+02, 3.49e+02, 4.29e+02, 3.55e+02, 3.57e+02, 4.03e+02, 3.83e+02, 4.26e+02, 4.15e+02, 3.43e+02, 4.01e+02
4.14e+02, 4.11e+02, 4.15e+02, 4.37e+02, 3.69e+02, 3.66e+02, 3.57e+02, 4.07e+02, 3.24e+02, 4.21e+02, 4.09e+02, 3.90e+02, 4.40e+02, 4.14e+02, 3.35e+02, 3.91e+02, 3.54e+02, 3.65e+02, 3.43e+02, 4.16e+02, 3.26e+02, 4.53e+02, 3.75e+02, 4.22e+02, 3.55e+02, 3.89e+02, 4.28e+02, 4.91e+02, 3.60e+02, 3.73e+02, 3.55e+02, 4.58e+02, 3.18e+02, 4.31e+02, 4.11e+02, 3.42e+02, 4.13e+02, 3.07e+02, 3.65e+02, 4.02e+02, 3.77e+02, 3.48e+02, 4.29e+02, 3.55e+02, 3.56e+02, 4.03e+02, 3.82e+02, 4.26e+02, 4.14e+02, 3.43e+02, 4.01e+02
4.14e+02, 4.11e+02, 4.15e+02, 4.37e+02, 3.69e+02, 3.65e+02, 3.57e+02, 4.07e+02, 3.24e+02, 4.21e+02, 4.09e+02, 3.88e+02, 4.40e+02, 4.14e+02, 3.31e+02, 3.91e+02, 3.54e+02, 3.64e+02, 3.43e+02, 4.15e+02, 3.26e+02, 4.53e+02, 3.75e+02, 4.22e+02, 3.55e+02, 3.89e+02, 4.25e+02, 2.65e+02, 3.60e+02, 3.72e+02, 3.55e+02, 4.58e+02, 3.18e+02, 4.31e+02, 4.10e+02, 3.42e+02, 4.12e+02, 3.07e+02, 3.65e+02, 4.02e+02, 3.76e+02, 3.48e+02, 4.28e+02, 3.55e+02, 3.53e+02, 4.02e+02, 3.82e+02, 4.26e+02, 4.14e+02, 3.43e+02, 4.01e+02
4.14e+02, 4.11e+02, 4.15e+02, 2.68e+02, 3.69e+02, 3.64e+02, 3.57e+02, 4.07e+02, 3.24e+02, 4.21e+02, 4.09e+02, 3.87e+02, 4.40e+02, 4.14e+02, 3.30e+02, 3.91e+02, 3.54e+02, 3.63e+02, 3.42e+02, 4.13e+02, 3.26e+02, 2.86e+02, 3.75e+02, 4.22e+02, 3.55e+02, 3.89e+02, 4.25e+02, 2.63e+02, 3.60e+02, 3.71e+02, 3.54e+02, 2.85e+02, 3.18e+02, 3.02e+02, 4.08e+02, 3.42e+02, 4.10e+02, 3.07e+02, 3.65e+02, 4.02e+02, 3.76e+02, 3.48e+02, 4.28e+02, 3.54e+02, 3.46e+02, 4.02e+02, 3.82e+02, 4.26e+02, 2.45e+02, 3.43e+02, 4.01e+02
3.17e+02, 2.79e+02, 4.02e+02, 2.63e+02, 3.68e+02, 3.61e+02, 3.35e+02, 2.58e+02, 3.24e+02, 3.67e+02, 2.88e+02, 3.73e+02, 2.73e+02, 2.71e+02, 3.30e+02, 3.68e+02, 3.54e+02, 3.60e+02, 3.40e+02, 4.10e+02, 3.26e+02, 2.86e+02, 3.75e+02, 2.42e+02, 3.55e+02, 2.42e+02, 3.75e+02, 2.61e+02, 3.48e+02, 3.71e+02, 3.54e+02, 2.73e+02, 3.18e+02, 3.01e+02, 4.05e+02, 3.42e+02, 3.93e+02, 3.07e+02, 2.33e+02, 3.65e+02, 3.76e+02, 3.48e+02, 3.81e+02, 3.54e+02, 3.43e+02, 3.25e+02, 3.82e+02, 2.52e+02, 2.40e+02, 3.43e+02, 2.49e+02
3.14e+02, 2.73e+02, 3.94e+02, 2.63e+02, 3.68e+02, 2.45e+02, 3.35e+02, 2.57e+02, 3.24e+02, 3.67e+02, 2.61e+02, 3.73e+02, 2.71e+02, 2.71e+02, 3.30e+02, 3.68e+02, 3.54e+02, 3.60e+02, 3.11e+02, 4.10e+02, 3.26e+02, 2.86e+02, 3.75e+02, 2.42e+02, 3.55e+02, 2.42e+02, 3.75e+02, 2.61e+02, 3.48e+02, 3.71e+02, 3.54e+02, 2.72e+02, 3.18e+02, 3.00e+02, 4.05e+02, 3.42e+02, 3.93e+02, 3.07e+02, 2.33e+02, 3.65e+02, 3.76e+02, 3.48e+02, 3.81e+02, 3.54e+02, 3.43e+02, 3.14e+02, 3.82e+02, 2.51e+02, 2.40e+02, 3.43e+02, 2.48e+02
3.14e+02, 2.72e+02, 3.94e+02, 2.63e+02, 3.68e+02, 2.45e+02, 3.35e+02, 2.57e+02, 3.24e+02, 3.67e+02, 2.61e+02, 3.73e+02, 2.71e+02, 2.71e+02, 3.30e+02, 3.68e+02, 3.54e+02, 3.60e+02, 3.11e+02, 4.10e+02, 3.26e+02, 2.86e+02, 3.75e+02, 2.42e+02, 3.55e+02, 2.42e+02, 3.75e+02, 2.61e+02, 3.48e+02, 3.71e+02, 3.54e+02, 2.72e+02, 3.18e+02, 3.00e+02, 4.05e+02, 3.42e+02, 3.93e+02, 3.07e+02, 2.32e+02, 3.65e+02, 3.76e+02, 3.48e+02, 3.55e+02, 3.54e+02, 3.43e+02, 3.14e+02, 3.82e+02, 2.51e+02, 2.40e+02, 3.43e+02, 2.48e+02
3.14e+02, 2.72e+02, 3.94e+02, 2.63e+02, 3.68e+02, 2.45e+02, 3.35e+02, 2.57e+02, 3.24e+02, 3.67e+02, 2.61e+02, 3.73e+02, 2.71e+02, 2.71e+02, 3.30e+02, 3.68e+02, 3.54e+02, 3.60e+02, 3.11e+02, 4.10e+02, 3.26e+02, 2.86e+02, 3.75e+02, 2.42e+02, 3.55e+02, 2.42e+02, 3.75e+02, 2.61e+02, 3.48e+02, 3.71e+02, 3.54e+02, 2.72e+02, 3.18e+02, 3.00e+02, 4.05e+02, 3.42e+02, 3.93e+02, 3.07e+02, 2.32e+02, 3.65e+02, 3.76e+02, 3.48e+02, 3.55e+02, 3.54e+02, 3.43e+02, 3.14e+02, 3.82e+02, 2.51e+02, 2.40e+02, 3.43e+02, 2.48e+02
3.14e+02, 2.72e+02, 3.94e+02, 2.63e+02, 3.68e+02, 2.45e+02, 3.35e+02, 2.57e+02, 3.24e+02, 3.67e+02, 2.61e+02, 3.73e+02, 2.71e+02, 2.71e+02, 3.30e+02, 3.68e+02, 3.54e+02, 3.60e+02, 3.11e+02, 4.10e+02, 3.26e+02, 2.86e+02, 3.75e+02, 2.42e+02, 3.55e+02, 2.42e+02, 3.75e+02, 2.61e+02, 3.48e+02, 3.71e+02, 3.54e+02, 2.72e+02, 3.18e+02, 3.00e+02, 4.05e+02, 3.42e+02, 3.93e+02, 3.07e+02, 2.32e+02, 3.65e+02, 3.76e+02, 3.48e+02, 3.55e+02, 3.54e+02, 3.43e+02, 3.14e+02, 3.82e+02, 2.51e+02, 2.40e+02, 3.43e+02, 2.48e+02
3.14e+02, 2.72e+02, 3.94e+02, 2.63e+02, 3.68e+02, 2.45e+02, 3.35e+02, 2.57e+02, 3.24e+02, 3.67e+02, 2.61e+02, 3.73e+02, 2.71e+02, 2.71e+02, 3.30e+02, 3.68e+02, 3.54e+02, 3.60e+02, 3.11e+02, 4.10e+02, 3.26e+02, 2.86e+02, 3.75e+02, 2.42e+02, 3.55e+02, 2.42e+02, 3.75e+02, 2.61e+02, 3.48e+02, 3.71e+02, 3.54e+02, 2.72e+02, 3.18e+02, 3.00e+02, 4.05e+02, 3.42e+02, 3.93e+02, 3.07e+02, 2.32e+02, 3.65e+02, 3.76e+02, 3.48e+02, 3.55e+02, 3.54e+02, 3.43e+02, 3.14e+02, 3.82e+02, 2.51e+02, 2.40e+02, 3.43e+02, 2.48e+02
3.14e+02, 2.72e+02, 3.94e+02, 2.63e+02, 3.68e+02, 2.45e+02, 3.35e+02, 2.57e+02, 3.24e+02, 3.67e+02, 2.61e+02, 3.73e+02, 2.71e+02, 2.71e+02, 3.30e+02, 3.68e+02, 3.54e+02, 3.60e+02, 3.11e+02, 4.10e+02, 3.26e+02, 2.86e+02, 3.75e+02, 2.42e+02, 3.55e+02, 2.42e+02, 3.75e+02, 2.61e+02, 3.48e+02, 3.71e+02, 3.54e+02, 2.72e+02, 3.18e+02, 3.00e+02, 4.05e+02, 3.42e+02, 3.93e+02, 3.07e+02, 2.32e+02, 3.65e+02, 3.76e+02, 3.48e+02, 3.55e+02, 3.54e+02, 3.43e+02, 3.14e+02, 3.82e+02, 2.51e+02, 2.40e+02, 3.43e+02, 2.48e+02
3.14e+02, 2.72e+02, 3.94e+02, 2.63e+02, 3.68e+02, 2.45e+02, 3.35e+02, 2.57e+02, 3.24e+02, 3.67e+02, 2.61e+02, 3.73e+02, 2.71e+02, 2.71e+02, 3.30e+02, 3.68e+02, 3.54e+02, 3.60e+02, 3.11e+02, 4.10e+02, 3.26e+02, 2.86e+02, 3.75e+02, 2.42e+02, 3.55e+02, 2.42e+02, 3.75e+02, 2.61e+02, 3.48e+02, 3.71e+02, 3.54e+02, 2.72e+02, 3.18e+02, 3.00e+02, 4.05e+02, 3.42e+02, 3.93e+02, 3.07e+02, 2.32e+02, 3.65e+02, 3.76e+02, 3.48e+02, 3.55e+02, 3.54e+02, 3.43e+02, 3.14e+02, 3.82e+02, 2.51e+02, 2.40e+02, 3.43e+02, 2.48e+02
3.14e+02, 2.72e+02, 3.94e+02, 2.63e+02, 3.68e+02, 2.45e+02, 3.35e+02, 2.57e+02, 3.24e+02, 3.67e+02, 2.61e+02, 3.73e+02, 2.71e+02, 2.71e+02, 3.30e+02, 3.68e+02, 3.54e+02, 3.60e+02, 3.11e+02, 4.10e+02, 3.26e+02, 2.86e+02, 3.75e+02, 2.42e+02, 3.55e+02, 2.42e+02, 3.75e+02, 2.61e+02, 3.48e+02, 3.71e+02, 3.54e+02, 2.72e+02, 3.18e+02, 3.00e+02, 4.05e+02, 3.42e+02, 3.93e+02, 3.07e+02, 2.32e+02, 3.65e+02, 3.76e+02, 3.48e+02, 3.55e+02, 3.54e+02, 3.43e+02, 3.14e+02, 3.82e+02, 2.51e+02, 2.40e+02, 3.43e+02, 2.48e+02
3.14e+02, 2.72e+02, 3.94e+02, 2.63e+02, 3.68e+02, 2.45e+02, 3.35e+02, 2.57e+02, 3.24e+02, 3.67e+02, 2.61e+02, 3.73e+02, 2.71e+02, 2.71e+02, 3.30e+02, 3.68e+02, 3.54e+02, 3.60e+02, 3.11e+02, 4.10e+02, 3.26e+02, 2.86e+02, 3.75e+02, 2.42e+02, 3.55e+02, 2.42e+02, 3.75e+02, 2.61e+02, 3.48e+02, 3.71e+02, 3.54e+02, 2.72e+02, 3.18e+02, 3.00e+02, 4.05e+02, 3.42e+02, 3.93e+02, 3.07e+02, 2.32e+02, 3.65e+02, 3.76e+02, 3.48e+02, 3.55e+02, 3.54e+02, 3.43e+02, 3.14e+02, 3.82e+02, 2.51e+02, 2.40e+02, 3.43e+02, 2.48e+02
